Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QC","Crops","199","Slovakia","5510","Production","220","Chestnut","2017","2017","tonnes","1","Im","FAO data based on imputation methodology"
"QC","Crops","199","Slovakia","5510","Production","191","Chick peas","2017","2017","tonnes","158","Im","FAO data based on imputation methodology"
"QC","Crops","199","Slovakia","5510","Production","459","Chicory roots","2017","2017","tonnes","41","Im","FAO data based on imputation methodology"
"QC","Crops","199","Slovakia","5510","Production","401","Chillies and peppers, green","2017","2017","tonnes","6163","","Official data"
"QC","Crops","199","Slovakia","5510","Production","397","Cucumbers and gherkins","2017","2017","tonnes","5335","","Official data"
"QC","Crops","199","Slovakia","5510","Production","550","Currants","2017","2017","tonnes","38","","Official data"
"QC","Crops","199","Slovakia","5510","Production","773","Flax fibre and tow","2017","2017","tonnes","81","Im","FAO data based on imputation methodology"
"QC","Crops","199","Slovakia","5510","Production","619","Fruit, fresh nes","2017","2017","tonnes","183","","Official data"
"QC","Crops","199","Slovakia","5510","Production","406","Garlic","2017","2017","tonnes","231","","Official data"
"QC","Crops","199","Slovakia","5510","Production","549","Gooseberries","2017","2017","tonnes","0","F","FAO estimate"
"QC","Crops","199","Slovakia","5510","Production","560","Grapes","2017","2017","tonnes","45859","","Official data"
"QC","Crops","199","Slovakia","5510","Production","225","Hazelnuts, with shell","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"QC","Crops","199","Slovakia","5510","Production","677","Hops","2017","2017","tonnes","104","","Official data"
"QC","Crops","199","Slovakia","5510","Production","407","Leeks, other alliaceous vegetables","2017","2017","tonnes","29","Im","FAO data based on imputation methodology"
"QC","Crops","199","Slovakia","5510","Production","201","Lentils","2017","2017","tonnes","597","","Official data"
"QC","Crops","199","Slovakia","5510","Production","372","Lettuce and chicory","2017","2017","tonnes","258","","Official data"
"QC","Crops","199","Slovakia","5510","Production","333","Linseed","2017","2017","tonnes","1593","","Official data"
"QC","Crops","199","Slovakia","5510","Production","210","Lupins","2017","2017","tonnes","1911","","Official data"
"QC","Crops","199","Slovakia","5510","Production","56","Maize","2017","2017","tonnes","1066188","","Official data"
"QC","Crops","199","Slovakia","5510","Production","446","Maize, green","2017","2017","tonnes","7498","","Official data"
"QC","Crops","199","Slovakia","5510","Production","568","Melons, other (inc.cantaloupes)","2017","2017","tonnes","435","","Official data"
"QC","Crops","199","Slovakia","5510","Production","79","Millet","2017","2017","tonnes","706","","Official data"
"QC","Crops","199","Slovakia","5510","Production","449","Mushrooms and truffles","2017","2017","tonnes","2050","F","FAO estimate"
"QC","Crops","199","Slovakia","5510","Production","292","Mustard seed","2017","2017","tonnes","1531","","Official data"
"QC","Crops","199","Slovakia","5510","Production","75","Oats","2017","2017","tonnes","34937","","Official data"
"QC","Crops","199","Slovakia","5510","Production","339","Oilseeds nes","2017","2017","tonnes","872","","Official data"
"QC","Crops","199","Slovakia","5510","Production","403","Onions, dry","2017","2017","tonnes","13616","","Official data"
"QC","Crops","199","Slovakia","5510","Production","534","Peaches and nectarines","2017","2017","tonnes","1544","","Official data"
"QC","Crops","199","Slovakia","5510","Production","521","Pears","2017","2017","tonnes","844","","Official data"
"QC","Crops","199","Slovakia","5510","Production","187","Peas, dry","2017","2017","tonnes","20565","","Official data"
"QC","Crops","199","Slovakia","5510","Production","417","Peas, green","2017","2017","tonnes","2872","","Official data"
"QC","Crops","199","Slovakia","5510","Production","536","Plums and sloes","2017","2017","tonnes","993","","Official data"
"QC","Crops","199","Slovakia","5510","Production","296","Poppy seed","2017","2017","tonnes","1958","","Official data"
"QC","Crops","199","Slovakia","5510","Production","116","Potatoes","2017","2017","tonnes","149705","","Official data"
"QC","Crops","199","Slovakia","5510","Production","211","Pulses, nes","2017","2017","tonnes","1717","","Official data"
"QC","Crops","199","Slovakia","5510","Production","394","Pumpkins, squash and gourds","2017","2017","tonnes","2939","","Official data"
"QC","Crops","199","Slovakia","5510","Production","270","Rapeseed","2017","2017","tonnes","448665","","Official data"
"QC","Crops","199","Slovakia","5510","Production","547","Raspberries","2017","2017","tonnes","17","","Official data"
"QC","Crops","199","Slovakia","5510","Production","71","Rye","2017","2017","tonnes","32458","","Official data"
"QC","Crops","199","Slovakia","5510","Production","83","Sorghum","2017","2017","tonnes","1616","","Official data"
"QC","Crops","199","Slovakia","5510","Production","236","Soybeans","2017","2017","tonnes","102441","","Official data"
"QC","Crops","199","Slovakia","5510","Production","373","Spinach","2017","2017","tonnes","1618","","Official data"
"QC","Crops","199","Slovakia","5510","Production","544","Strawberries","2017","2017","tonnes","786","","Official data"
"QC","Crops","199","Slovakia","5510","Production","157","Sugar beet","2017","2017","tonnes","1230793","","Official data"
"QC","Crops","199","Slovakia","5510","Production","267","Sunflower seed","2017","2017","tonnes","218844","","Official data"
"QC","Crops","199","Slovakia","5510","Production","826","Tobacco, unmanufactured","2017","2017","tonnes","5","F","FAO estimate"
"QC","Crops","199","Slovakia","5510","Production","388","Tomatoes","2017","2017","tonnes","21964","","Official data"
"QC","Crops","199","Slovakia","5510","Production","97","Triticale","2017","2017","tonnes","31503","","Official data"
"QC","Crops","199","Slovakia","5510","Production","463","Vegetables, fresh nes","2017","2017","tonnes","4369","","Official data"
"QC","Crops","199","Slovakia","5510","Production","420","Vegetables, leguminous nes","2017","2017","tonnes","186","Im","FAO data based on imputation methodology"
"QC","Crops","199","Slovakia","5510","Production","205","Vetches","2017","2017","tonnes","208","","Official data"
"QC","Crops","199","Slovakia","5510","Production","222","Walnuts, with shell","2017","2017","tonnes","5","","Official data"
"QC","Crops","199","Slovakia","5510","Production","567","Watermelons","2017","2017","tonnes","3943","","Official data"
"QC","Crops","199","Slovakia","5510","Production","15","Wheat","2017","2017","tonnes","1770659","","Official data"
"QC","Crops","198","Slovenia","5510","Production","221","Almonds, with shell","2017","2017","tonnes","1","Im","FAO data based on imputation methodology"
"QC","Crops","198","Slovenia","5510","Production","515","Apples","2017","2017","tonnes","80000","F","FAO estimate"
"QC","Crops","198","Slovenia","5510","Production","526","Apricots","2017","2017","tonnes","760","","Official data"
"QC","Crops","198","Slovenia","5510","Production","367","Asparagus","2017","2017","tonnes","211","","Official data"
"QC","Crops","198","Slovenia","5510","Production","44","Barley","2017","2017","tonnes","97929","","Official data"
"QC","Crops","198","Slovenia","5510","Production","176","Beans, dry","2017","2017","tonnes","896","","Official data"
"QC","Crops","198","Slovenia","5510","Production","414","Beans, green","2017","2017","tonnes","2443","","Official data"
"QC","Crops","198","Slovenia","5510","Production","558","Berries nes","2017","2017","tonnes","829","","Official data"
"QC","Crops","198","Slovenia","5510","Production","181","Broad beans, horse beans, dry","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"QC","Crops","198","Slovenia","5510","Production","89","Buckwheat","2017","2017","tonnes","2909","","Official data"
"QC","Crops","198","Slovenia","5510","Production","358","Cabbages and other brassicas","2017","2017","tonnes","21993","","Official data"
"QC","Crops","198","Slovenia","5510","Production","426","Carrots and turnips","2017","2017","tonnes","10641","","Official data"
"QC","Crops","198","Slovenia","5510","Production","393","Cauliflowers and broccoli","2017","2017","tonnes","1299","","Official data"
"QC","Crops","198","Slovenia","5510","Production","108","Cereals, nes","2017","2017","tonnes","671","","Official data"
"QC","Crops","198","Slovenia","5510","Production","531","Cherries","2017","2017","tonnes","4600","F","FAO estimate"
"QC","Crops","198","Slovenia","5510","Production","530","Cherries, sour","2017","2017","tonnes","500","F","FAO estimate"
"QC","Crops","198","Slovenia","5510","Production","220","Chestnut","2017","2017","tonnes","63","","Official data"
"QC","Crops","198","Slovenia","5510","Production","689","Chillies and peppers, dry","2017","2017","tonnes","1239","Im","FAO data based on imputation methodology"
"QC","Crops","198","Slovenia","5510","Production","401","Chillies and peppers, green","2017","2017","tonnes","3894","","Official data"
"QC","Crops","198","Slovenia","5510","Production","195","Cow peas, dry","2017","2017","tonnes","","M","Data not available"
"QC","Crops","198","Slovenia","5510","Production","397","Cucumbers and gherkins","2017","2017","tonnes","2425","","Official data"
"QC","Crops","198","Slovenia","5510","Production","550","Currants","2017","2017","tonnes","3","Im","FAO data based on imputation methodology"
"QC","Crops","198","Slovenia","5510","Production","569","Figs","2017","2017","tonnes","39","","Official data"
"QC","Crops","198","Slovenia","5510","Production","406","Garlic","2017","2017","tonnes","1003","","Official data"
"QC","Crops","198","Slovenia","5510","Production","103","Grain, mixed","2017","2017","tonnes","4585","Im","FAO data based on imputation methodology"
"QC","Crops","198","Slovenia","5510","Production","560","Grapes","2017","2017","tonnes","89416","","Official data"
"QC","Crops","198","Slovenia","5510","Production","225","Hazelnuts, with shell","2017","2017","tonnes","98","","Official data"
"QC","Crops","198","Slovenia","5510","Production","677","Hops","2017","2017","tonnes","2160","","Official data"
"QC","Crops","198","Slovenia","5510","Production","592","Kiwi fruit","2017","2017","tonnes","400","F","FAO estimate"
"QC","Crops","198","Slovenia","5510","Production","407","Leeks, other alliaceous vegetables","2017","2017","tonnes","853","","Official data"
"QC","Crops","198","Slovenia","5510","Production","201","Lentils","2017","2017","tonnes","","M","Data not available"
"QC","Crops","198","Slovenia","5510","Production","372","Lettuce and chicory","2017","2017","tonnes","18015","","Official data"
"QC","Crops","198","Slovenia","5510","Production","56","Maize","2017","2017","tonnes","272177","","Official data"
"QC","Crops","198","Slovenia","5510","Production","79","Millet","2017","2017","tonnes","368","","Official data"
"QC","Crops","198","Slovenia","5510","Production","449","Mushrooms and truffles","2017","2017","tonnes","1000","F","FAO estimate"
"QC","Crops","198","Slovenia","5510","Production","234","Nuts, nes","2017","2017","tonnes","114","Im","FAO data based on imputation methodology"
"QC","Crops","198","Slovenia","5510","Production","75","Oats","2017","2017","tonnes","4641","","Official data"
"QC","Crops","198","Slovenia","5510","Production","260","Olives","2017","2017","tonnes","1685","","Official data"
"QC","Crops","198","Slovenia","5510","Production","403","Onions, dry","2017","2017","tonnes","10027","","Official data"
"QC","Crops","198","Slovenia","5510","Production","534","Peaches and nectarines","2017","2017","tonnes","2457","","Official data"
"QC","Crops","198","Slovenia","5510","Production","521","Pears","2017","2017","tonnes","11670","*","Unofficial figure"
"QC","Crops","198","Slovenia","5510","Production","187","Peas, dry","2017","2017","tonnes","1774","","Official data"
"QC","Crops","198","Slovenia","5510","Production","417","Peas, green","2017","2017","tonnes","226","","Official data"
