Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QC","Crops","217","Togo","5510","Production","328","Seed cotton","2016","2016","tonnes","113000","","Official data"
"QC","Crops","217","Togo","5510","Production","328","Seed cotton","2017","2017","tonnes","125000","","Official data"
"QC","Crops","217","Togo","5510","Production","289","Sesame seed","2016","2016","tonnes","1855","Im","FAO data based on imputation methodology"
"QC","Crops","217","Togo","5510","Production","289","Sesame seed","2017","2017","tonnes","1889","Im","FAO data based on imputation methodology"
"QC","Crops","217","Togo","5510","Production","83","Sorghum","2016","2016","tonnes","272776","","Official data"
"QC","Crops","217","Togo","5510","Production","83","Sorghum","2017","2017","tonnes","276167","","Official data"
"QC","Crops","217","Togo","5510","Production","236","Soybeans","2016","2016","tonnes","2000","Im","FAO data based on imputation methodology"
"QC","Crops","217","Togo","5510","Production","236","Soybeans","2017","2017","tonnes","2154","Im","FAO data based on imputation methodology"
"QC","Crops","217","Togo","5510","Production","723","Spices, nes","2016","2016","tonnes","254","Im","FAO data based on imputation methodology"
"QC","Crops","217","Togo","5510","Production","723","Spices, nes","2017","2017","tonnes","255","Im","FAO data based on imputation methodology"
"QC","Crops","217","Togo","5510","Production","122","Sweet potatoes","2016","2016","tonnes","2737","","Official data"
"QC","Crops","217","Togo","5510","Production","122","Sweet potatoes","2017","2017","tonnes","8732","","Official data"
"QC","Crops","217","Togo","5510","Production","136","Taro (cocoyam)","2016","2016","tonnes","18024","","Official data"
"QC","Crops","217","Togo","5510","Production","136","Taro (cocoyam)","2017","2017","tonnes","14746","","Official data"
"QC","Crops","217","Togo","5510","Production","826","Tobacco, unmanufactured","2016","2016","tonnes","1906","Im","FAO data based on imputation methodology"
"QC","Crops","217","Togo","5510","Production","826","Tobacco, unmanufactured","2017","2017","tonnes","1915","Im","FAO data based on imputation methodology"
"QC","Crops","217","Togo","5510","Production","388","Tomatoes","2016","2016","tonnes","5584","Im","FAO data based on imputation methodology"
"QC","Crops","217","Togo","5510","Production","388","Tomatoes","2017","2017","tonnes","5564","Im","FAO data based on imputation methodology"
"QC","Crops","217","Togo","5510","Production","463","Vegetables, fresh nes","2016","2016","tonnes","136454","Im","FAO data based on imputation methodology"
"QC","Crops","217","Togo","5510","Production","463","Vegetables, fresh nes","2017","2017","tonnes","136454","Im","FAO data based on imputation methodology"
"QC","Crops","217","Togo","5510","Production","137","Yams","2016","2016","tonnes","813985","","Official data"
"QC","Crops","217","Togo","5510","Production","137","Yams","2017","2017","tonnes","826553","","Official data"
"QC","Crops","218","Tokelau","5510","Production","486","Bananas","2016","2016","tonnes","16","Im","FAO data based on imputation methodology"
"QC","Crops","218","Tokelau","5510","Production","486","Bananas","2017","2017","tonnes","16","Im","FAO data based on imputation methodology"
"QC","Crops","218","Tokelau","5510","Production","249","Coconuts","2016","2016","tonnes","4492","Im","FAO data based on imputation methodology"
"QC","Crops","218","Tokelau","5510","Production","249","Coconuts","2017","2017","tonnes","4529","Im","FAO data based on imputation methodology"
"QC","Crops","218","Tokelau","5510","Production","603","Fruit, tropical fresh nes","2016","2016","tonnes","60","Im","FAO data based on imputation methodology"
"QC","Crops","218","Tokelau","5510","Production","603","Fruit, tropical fresh nes","2017","2017","tonnes","60","Im","FAO data based on imputation methodology"
"QC","Crops","218","Tokelau","5510","Production","149","Roots and tubers, nes","2016","2016","tonnes","182","Im","FAO data based on imputation methodology"
"QC","Crops","218","Tokelau","5510","Production","149","Roots and tubers, nes","2017","2017","tonnes","178","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","486","Bananas","2016","2016","tonnes","803","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","486","Bananas","2017","2017","tonnes","800","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","125","Cassava","2016","2016","tonnes","6381","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","125","Cassava","2017","2017","tonnes","6259","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","661","Cocoa, beans","2016","2016","tonnes","","M","Data not available"
"QC","Crops","219","Tonga","5510","Production","661","Cocoa, beans","2017","2017","tonnes","","M","Data not available"
"QC","Crops","219","Tonga","5510","Production","249","Coconuts","2016","2016","tonnes","143148","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","249","Coconuts","2017","2017","tonnes","145972","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","656","Coffee, green","2016","2016","tonnes","16","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","656","Coffee, green","2017","2017","tonnes","16","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","619","Fruit, fresh nes","2016","2016","tonnes","1120","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","619","Fruit, fresh nes","2017","2017","tonnes","1120","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","603","Fruit, tropical fresh nes","2016","2016","tonnes","827","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","603","Fruit, tropical fresh nes","2017","2017","tonnes","828","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","242","Groundnuts, with shell","2016","2016","tonnes","1099","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","242","Groundnuts, with shell","2017","2017","tonnes","1095","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","497","Lemons and limes","2016","2016","tonnes","2409","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","497","Lemons and limes","2017","2017","tonnes","2406","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","490","Oranges","2016","2016","tonnes","918","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","490","Oranges","2017","2017","tonnes","922","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","489","Plantains and others","2016","2016","tonnes","2442","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","489","Plantains and others","2017","2017","tonnes","2369","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","394","Pumpkins, squash and gourds","2016","2016","tonnes","19286","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","394","Pumpkins, squash and gourds","2017","2017","tonnes","19409","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","149","Roots and tubers, nes","2016","2016","tonnes","2264","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","149","Roots and tubers, nes","2017","2017","tonnes","2274","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","723","Spices, nes","2016","2016","tonnes","256","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","723","Spices, nes","2017","2017","tonnes","256","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","122","Sweet potatoes","2016","2016","tonnes","6352","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","122","Sweet potatoes","2017","2017","tonnes","6387","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","136","Taro (cocoyam)","2016","2016","tonnes","3266","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","136","Taro (cocoyam)","2017","2017","tonnes","3266","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","388","Tomatoes","2016","2016","tonnes","861","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","388","Tomatoes","2017","2017","tonnes","885","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","692","Vanilla","2016","2016","tonnes","179","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","692","Vanilla","2017","2017","tonnes","181","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","463","Vegetables, fresh nes","2016","2016","tonnes","5761","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","463","Vegetables, fresh nes","2017","2017","tonnes","5763","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","567","Watermelons","2016","2016","tonnes","473","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","567","Watermelons","2017","2017","tonnes","473","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","137","Yams","2016","2016","tonnes","4761","Im","FAO data based on imputation methodology"
"QC","Crops","219","Tonga","5510","Production","137","Yams","2017","2017","tonnes","4732","Im","FAO data based on imputation methodology"
"QC","Crops","220","Trinidad and Tobago","5510","Production","572","Avocados","2016","2016","tonnes","619","Im","FAO data based on imputation methodology"
"QC","Crops","220","Trinidad and Tobago","5510","Production","572","Avocados","2017","2017","tonnes","634","Im","FAO data based on imputation methodology"
"QC","Crops","220","Trinidad and Tobago","5510","Production","486","Bananas","2016","2016","tonnes","3266","Im","FAO data based on imputation methodology"
"QC","Crops","220","Trinidad and Tobago","5510","Production","486","Bananas","2017","2017","tonnes","3113","Im","FAO data based on imputation methodology"
"QC","Crops","220","Trinidad and Tobago","5510","Production","358","Cabbages and other brassicas","2016","2016","tonnes","454","","Official data"
"QC","Crops","220","Trinidad and Tobago","5510","Production","358","Cabbages and other brassicas","2017","2017","tonnes","394","Im","FAO data based on imputation methodology"
"QC","Crops","220","Trinidad and Tobago","5510","Production","426","Carrots and turnips","2016","2016","tonnes","","M","Data not available"
"QC","Crops","220","Trinidad and Tobago","5510","Production","426","Carrots and turnips","2017","2017","tonnes","","M","Data not available"
"QC","Crops","220","Trinidad and Tobago","5510","Production","125","Cassava","2016","2016","tonnes","2509","Im","FAO data based on imputation methodology"
